hh_id;order_id;pasta_price;voucher;customer_age;yearly_income;area_code 
531;9;1,72;0;57;14908;1
531;10;2,86;1;57;14908;1
531;11;0,82;0;57;14908;1
531;12;0,00;0;57;14908;1
531;13;2,32;1;57;14908;1
531;14;2,87;2;57;14908;1
531;15;2,55;0;57;14908;1
531;16;1,26;0;57;14908;1
531;17;1,00;1;57;14908;1
531;18;1,51;0;57;14908;1
531;19;1,36;1;57;14908;1
531;20;2,50;1;57;14908;1
1842;1;4,23;2;21;14899;1
1842;2;1,63;0;21;14899;1
1842;3;2,05;0;21;14899;1
1842;4;1,28;2;21;14899;1
1842;5;3,79;1;21;14899;1
1842;6;0,45;1;21;14899;1
1842;7;0,00;1;21;14899;1
1842;8;1,92;0;21;14899;1
1842;9;4,61;3;21;14899;1
1842;10;1,33;0;21;14899;1
1842;11;3,56;0;21;14899;1
1842;12;1,97;0;21;14899;1
1842;13;3,57;1;21;14899;1
1842;14;2,19;1;21;14899;1
1842;15;1,64;0;21;14899;1
1842;16;1,66;0;21;14899;1
1842;17;1,19;1;21;14899;1
1842;18;2,62;0;21;14899;1
1842;19;3,03;1;21;14899;1
1842;20;2,25;1;21;14899;1
643;1;2,57;0;35;14898;2
643;2;1,45;0;35;14898;2
643;3;0,37;0;35;14898;2
643;4;2,01;0;35;14898;2
643;5;3,94;0;35;14898;2
643;6;3,23;2;35;14898;2
643;7;1,51;0;35;14898;2
643;8;2,99;0;35;14898;2
643;9;3,07;1;35;14898;2
643;10;1,83;0;35;14898;2
643;11;2,04;0;35;14898;2
643;12;1,06;0;35;14898;2
643;13;2,08;0;35;14898;2
643;14;0,00;0;35;14898;2
643;15;4,14;1;35;14898;2
643;16;0,89;0;35;14898;2
643;17;1,68;1;35;14898;2
643;18;0,94;1;35;14898;2
643;19;0,40;0;35;14898;2
643;20;1,73;0;35;14898;2
1408;1;1,57;1;37;14881;4
1408;2;1,25;0;37;14881;4
1408;3;3,64;0;37;14881;4
1408;4;3,28;0;37;14881;4
1408;5;1,91;0;37;14881;4
1408;6;1,47;0;37;14881;4
1408;7;2,76;0;37;14881;4
1408;8;1,76;0;37;14881;4
1408;9;1,69;0;37;14881;4
1408;10;1,59;0;37;14881;4
1408;11;3,22;1;37;14881;4
1408;12;2,23;0;37;14881;4
1408;13;0,19;0;37;14881;4
1408;14;0,02;1;37;14881;4
1408;15;1,97;0;37;14881;4
1408;16;3,42;1;37;14881;4
1408;17;1,71;0;37;14881;4
1408;18;3,48;0;37;14881;4
1408;19;3,19;1;37;14881;4
1408;20;0,37;1;37;14881;4
1846;1;1,91;0;47;14829;1
1846;2;1,86;1;47;14829;1
1846;3;1,91;0;47;14829;1
1846;4;3,89;2;47;14829;1
1846;5;1,09;0;47;14829;1
1846;6;0,00;0;47;14829;1
1846;7;3,72;1;47;14829;1
1846;8;1,71;0;47;14829;1
1846;9;0,93;0;47;14829;1
1846;10;2,57;1;47;14829;1
1846;11;1,92;0;47;14829;1
1846;12;0,00;0;47;14829;1
1846;13;1,11;1;47;14829;1
1846;14;2,28;1;47;14829;1
1846;15;2,97;0;47;14829;1
1846;16;1,37;0;47;14829;1
1846;17;2,01;0;47;14829;1
1846;18;3,89;0;47;14829;1
1846;19;1,02;0;47;14829;1
1846;20;2,62;1;47;14829;1
1689;1;1,73;0;34;14770;2
1689;2;2,33;0;34;14770;2
1689;3;0,48;1;34;14770;2
1689;4;1,89;0;34;14770;2
1689;5;0,53;0;34;14770;2
1689;6;2,15;0;34;14770;2
1689;7;2,39;1;34;14770;2
1689;8;1,92;0;34;14770;2
1689;9;1,57;1;34;14770;2
1689;10;2,55;0;34;14770;2
1689;11;0,48;0;34;14770;2
1689;12;3,99;2;34;14770;2
1689;13;1,28;1;34;14770;2
1689;14;2,35;2;34;14770;2
1689;15;0,87;0;34;14770;2
1689;16;0,15;0;34;14770;2
1689;17;1,74;0;34;14770;2
1689;18;1,95;0;34;14770;2
1689;19;1,39;0;34;14770;2
1689;20;2,12;2;34;14770;2
907;1;2,00;0;59;14754;1
907;2;0,72;0;59;14754;1
907;3;3,16;0;59;14754;1
907;4;2,09;0;59;14754;1
907;5;2,28;1;59;14754;1
907;6;0,00;0;59;14754;1
907;7;3,61;1;59;14754;1
907;8;0,53;0;59;14754;1
907;9;0,97;0;59;14754;1
907;10;2,84;2;59;14754;1
907;11;1,63;0;59;14754;1
907;12;1,44;1;59;14754;1
907;13;2,84;1;59;14754;1
907;14;1,38;1;59;14754;1
907;15;1,48;0;59;14754;1
907;16;0,90;0;59;14754;1
907;17;1,90;0;59;14754;1
907;18;1,87;3;59;14754;1
907;19;0,87;2;59;14754;1
907;20;1,91;1;59;14754;1
519;1;2,85;0;60;14738;3
519;2;2,21;0;60;14738;3
519;3;1,44;1;60;14738;3
519;4;2,90;2;60;14738;3
519;5;3,45;1;60;14738;3
519;6;1,69;1;60;14738;3
519;7;0,67;3;60;14738;3
519;8;0,00;0;60;14738;3
519;9;1,01;0;60;14738;3
519;10;0,92;0;60;14738;3
519;11;1,53;0;60;14738;3
519;12;0,22;0;60;14738;3
519;13;5,43;1;60;14738;3
519;14;1,46;0;60;14738;3
519;15;1,38;1;60;14738;3
519;16;1,65;1;60;14738;3
519;17;2,22;0;60;14738;3
519;18;2,67;0;60;14738;3
519;19;2,69;2;60;14738;3
519;20;2,21;0;60;14738;3
1769;1;2,81;1;22;14733;4
1769;2;1,80;0;22;14733;4
1769;3;2,49;1;22;14733;4
1769;4;2,24;1;22;14733;4
1769;5;0,78;0;22;14733;4
1769;6;1,62;1;22;14733;4
1769;7;0,58;0;22;14733;4
1769;8;1,94;0;22;14733;4
1769;9;3,27;3;22;14733;4
1769;10;1,56;0;22;14733;4
1769;11;2,60;0;22;14733;4
1769;12;1,43;0;22;14733;4
1769;13;2,64;1;22;14733;4
1769;14;3,93;2;22;14733;4
1769;15;4,64;2;22;14733;4
1769;16;2,23;1;22;14733;4
1769;17;2,25;0;22;14733;4
1769;18;2,55;0;22;14733;4
1769;19;2,69;1;22;14733;4
1769;20;2,67;0;22;14733;4
668;1;2,50;0;65;14729;2
668;2;2,21;0;65;14729;2
668;3;1,84;1;65;14729;2
668;4;0,64;0;65;14729;2
668;5;2,13;1;65;14729;2
668;6;0,53;0;65;14729;2
668;7;1,22;0;65;14729;2
668;8;1,68;0;65;14729;2
668;9;0,65;2;65;14729;2
668;10;3,31;0;65;14729;2
668;11;0,25;0;65;14729;2
668;12;2,47;1;65;14729;2
668;13;0,47;0;65;14729;2
668;14;0,00;0;65;14729;2
668;15;1,72;1;65;14729;2
668;16;0,00;0;65;14729;2
668;17;1,99;0;65;14729;2
668;18;2,81;1;65;14729;2
668;19;2,09;0;65;14729;2
668;20;1,50;0;65;14729;2
1756;1;2,62;0;23;14686;1
1756;2;2,33;2;23;14686;1
1756;3;3,64;0;23;14686;1
1756;4;0,00;0;23;14686;1
1756;5;2,09;1;23;14686;1
1756;6;2,47;0;23;14686;1
1756;7;1,50;0;23;14686;1
1756;8;0,84;0;23;14686;1
1756;9;3,97;0;23;14686;1
1756;10;2,37;0;23;14686;1
1756;11;2,72;2;23;14686;1
1756;12;2,26;0;23;14686;1
1756;13;2,22;1;23;14686;1
1756;14;2,80;0;23;14686;1
1756;15;1,10;0;23;14686;1
1756;16;0,82;0;23;14686;1
1756;17;0,13;0;23;14686;1
1756;18;0,00;0;23;14686;1
1756;19;2,15;0;23;14686;1
1756;20;2,42;0;23;14686;1
102;1;2,18;1;45;14685;2
102;2;1,06;1;45;14685;2
102;3;1,09;0;45;14685;2
102;4;2,59;0;45;14685;2
102;5;2,60;1;45;14685;2
102;6;0,58;2;45;14685;2
102;7;2,60;0;45;14685;2
102;8;1,08;0;45;14685;2
102;9;0,32;1;45;14685;2
102;10;2,24;0;45;14685;2
102;11;2,76;1;45;14685;2
102;12;1,60;0;45;14685;2
102;13;1,17;1;45;14685;2
102;14;3,07;1;45;14685;2
102;15;1,81;1;45;14685;2
102;16;1,14;0;45;14685;2
102;17;0,88;1;45;14685;2
102;18;2,55;0;45;14685;2
102;19;0,78;0;45;14685;2
102;20;1,75;0;45;14685;2
1894;1;1,41;0;64;14658;2
1894;2;2,30;1;64;14658;2
1894;3;0,96;0;64;14658;2
1894;4;0,13;0;64;14658;2
1894;5;0,23;1;64;14658;2
1894;6;1,96;0;64;14658;2
1894;7;0,00;0;64;14658;2
1894;8;1,41;1;64;14658;2
1894;9;1,54;0;64;14658;2
1894;10;2,03;1;64;14658;2
1894;11;1,64;0;64;14658;2
1894;12;0,33;0;64;14658;2
1894;13;1,98;1;64;14658;2
1894;14;0,61;0;64;14658;2
1894;15;2,06;1;64;14658;2
1894;16;0,00;1;64;14658;2
1894;17;3,42;1;64;14658;2
1894;18;2,64;1;64;14658;2
1894;19;1,23;1;64;14658;2
1894;20;2,73;2;64;14658;2
223;1;1,05;0;57;14607;4
223;2;0,72;0;57;14607;4
223;3;1,94;0;57;14607;4
223;4;0,00;0;57;14607;4
223;5;1,42;1;57;14607;4
223;6;0,84;0;57;14607;4
223;7;1,52;0;57;14607;4
223;8;2,07;0;57;14607;4
223;9;3,09;1;57;14607;4
223;10;2,61;0;57;14607;4
223;11;0,09;0;57;14607;4
223;12;0,00;0;57;14607;4
223;13;1,67;0;57;14607;4
223;14;2,22;0;57;14607;4
223;15;0,32;0;57;14607;4
223;16;2,38;1;57;14607;4
223;17;1,86;1;57;14607;4
223;18;0,00;0;57;14607;4
223;19;3,32;1;57;14607;4
223;20;2,60;2;57;14607;4
441;1;2,39;1;19;14577;3
441;2;1,50;0;19;14577;3
441;3;2,19;1;19;14577;3
441;4;2,87;0;19;14577;3
441;5;3,62;0;19;14577;3
441;6;0,63;0;19;14577;3
441;7;2,57;0;19;14577;3
441;8;3,06;2;19;14577;3
441;9;2,59;0;19;14577;3
441;10;0,53;1;19;14577;3
441;11;0,86;0;19;14577;3
441;12;4,11;1;19;14577;3
441;13;2,54;1;19;14577;3
441;14;2,10;2;19;14577;3
441;15;3,22;1;19;14577;3
441;16;1,80;1;19;14577;3
441;17;2,45;1;19;14577;3
441;18;2,03;1;19;14577;3
441;19;2,53;1;19;14577;3
441;20;0,00;0;19;14577;3
1302;1;1,78;0;45;14573;1
1302;2;2,24;0;45;14573;1
1302;3;1,66;0;45;14573;1
1302;4;2,95;1;45;14573;1
1302;5;1,60;1;45;14573;1
1302;6;0,73;0;45;14573;1
1302;7;2,49;0;45;14573;1
1302;8;0,60;0;45;14573;1
1302;9;3,40;0;45;14573;1
1302;10;0,68;0;45;14573;1
1302;11;2,85;2;45;14573;1
1302;12;0,39;0;45;14573;1
1302;13;2,52;0;45;14573;1
1302;14;1,77;0;45;14573;1
1302;15;1,09;1;45;14573;1
1302;16;0,94;0;45;14573;1
1302;17;0,63;0;45;14573;1
1302;18;1,83;4;45;14573;1
1302;19;0,92;0;45;14573;1
1302;20;4,25;2;45;14573;1
562;1;0,76;0;26;14518;2
562;2;1,57;0;26;14518;2
562;3;0,67;0;26;14518;2
562;4;1,67;0;26;14518;2
562;5;2,64;0;26;14518;2
562;6;0,85;0;26;14518;2
562;7;1,13;1;26;14518;2
562;8;0,42;1;26;14518;2
562;9;1,65;0;26;14518;2
562;10;2,65;0;26;14518;2
562;11;0,74;2;26;14518;2
562;12;3,01;1;26;14518;2
562;13;2,00;0;26;14518;2
562;14;0,82;0;26;14518;2
562;15;2,66;1;26;14518;2
562;16;3,19;1;26;14518;2
562;17;2,17;0;26;14518;2
562;18;2,67;0;26;14518;2
562;19;2,37;0;26;14518;2
562;20;1,44;1;26;14518;2
1429;1;0,21;0;23;14516;1
1429;2;4,64;1;23;14516;1
1429;3;1,54;0;23;14516;1
1429;4;2,82;1;23;14516;1
1429;5;0,81;0;23;14516;1
1429;6;3,82;1;23;14516;1
1429;7;1,23;0;23;14516;1
1429;8;1,47;1;23;14516;1
1429;9;1,76;1;23;14516;1
1429;10;2,99;0;23;14516;1
1429;11;2,81;0;23;14516;1
1429;12;1,65;0;23;14516;1
1429;13;2,52;0;23;14516;1
1429;14;1,02;0;23;14516;1
1429;15;1,14;0;23;14516;1
1429;16;0,00;0;23;14516;1
1429;17;0,34;0;23;14516;1
1429;18;1,18;0;23;14516;1
1429;19;1,22;0;23;14516;1
1429;20;2,25;0;23;14516;1
663;1;2,60;1;35;14498;4
663;2;3,32;0;35;14498;4
663;3;0,24;0;35;14498;4
663;4;0,29;0;35;14498;4
663;5;2,47;0;35;14498;4
663;6;2,07;0;35;14498;4
663;7;2,40;0;35;14498;4
663;8;0,77;2;35;14498;4
663;9;0,78;0;35;14498;4
663;10;3,58;0;35;14498;4
663;11;0,00;0;35;14498;4
663;12;1,42;0;35;14498;4
663;13;1,08;0;35;14498;4
663;14;2,06;0;35;14498;4
663;15;1,80;0;35;14498;4
663;16;2,26;0;35;14498;4
663;17;3,21;1;35;14498;4
663;18;1,95;1;35;14498;4
663;19;0,87;0;35;14498;4
663;20;0,04;0;35;14498;4
1760;1;2,90;1;44;14492;4
1760;2;1,35;1;44;14492;4
1760;3;0,92;0;44;14492;4
1760;4;1,78;1;44;14492;4
1760;5;1,46;0;44;14492;4
1760;6;3,90;1;44;14492;4
1760;7;1,74;0;44;14492;4
1760;8;1,94;0;44;14492;4
1760;9;1,42;0;44;14492;4
1760;10;1,66;0;44;14492;4
1760;11;0,15;0;44;14492;4
1760;12;3,56;2;44;14492;4
1760;13;2,78;1;44;14492;4
1760;14;1,41;0;44;14492;4
1760;15;0,80;1;44;14492;4
1760;16;1,89;1;44;14492;4
1760;17;1,47;0;44;14492;4
1760;18;2,06;0;44;14492;4
1760;19;2,88;0;44;14492;4
1760;20;1,89;0;44;14492;4
1592;1;1,76;0;50;14469;1
1592;2;2,56;0;50;14469;1
1592;3;2,43;2;50;14469;1
1592;4;1,92;1;50;14469;1
1592;5;0,57;0;50;14469;1
1592;6;3,59;1;50;14469;1
1592;7;1,93;1;50;14469;1
1592;8;2,46;0;50;14469;1
1592;9;1,17;0;50;14469;1
1592;10;2,34;0;50;14469;1
1592;11;1,17;0;50;14469;1
1592;12;0,20;0;50;14469;1
1592;13;1,79;1;50;14469;1
1592;14;0,00;0;50;14469;1
1592;15;3,22;0;50;14469;1
1592;16;1,12;1;50;14469;1
1592;17;1,72;0;50;14469;1
1592;18;1,25;0;50;14469;1
1592;19;3,23;0;50;14469;1
1592;20;0,19;0;50;14469;1
1512;1;2,89;0;45;14461;2
1512;2;2,40;0;45;14461;2
1512;3;1,22;0;45;14461;2
1512;4;4,38;2;45;14461;2
1512;5;2,51;0;45;14461;2
1512;6;1,49;0;45;14461;2
1512;7;0,00;0;45;14461;2
1512;8;2,91;3;45;14461;2
1512;9;2,52;1;45;14461;2
1512;10;3,00;1;45;14461;2
1512;11;2,18;0;45;14461;2
1512;12;0,00;0;45;14461;2
1512;13;2,67;1;45;14461;2
1512;14;1,42;1;45;14461;2
1512;15;3,26;2;45;14461;2
1512;16;2,40;0;45;14461;2
1512;17;2,75;0;45;14461;2
1512;18;0,45;0;45;14461;2
1512;19;2,91;1;45;14461;2
1512;20;3,19;1;45;14461;2
1338;1;1,66;0;51;14460;2
1338;2;2,02;0;51;14460;2
1338;3;0,51;1;51;14460;2
1338;4;1,51;0;51;14460;2
1338;5;2,45;0;51;14460;2
1338;6;2,58;0;51;14460;2
1338;7;1,10;0;51;14460;2
1338;8;3,31;1;51;14460;2
1338;9;2,53;1;51;14460;2
1338;10;1,33;0;51;14460;2
1338;11;1,27;0;51;14460;2
1338;12;0,00;0;51;14460;2
1338;13;2,35;0;51;14460;2
1338;14;1,15;1;51;14460;2
1338;15;1,59;1;51;14460;2
1338;16;1,24;0;51;14460;2
1338;17;1,74;0;51;14460;2
1338;18;1,50;0;51;14460;2
1338;19;2,01;1;51;14460;2
1338;20;1,47;0;51;14460;2
95;1;0,78;0;45;14447;1
95;2;1,62;0;45;14447;1
95;3;1,85;1;45;14447;1
95;4;3,26;0;45;14447;1
95;5;0,60;0;45;14447;1
95;6;3,04;0;45;14447;1
95;7;1,79;1;45;14447;1
95;8;1,96;0;45;14447;1
95;9;2,53;1;45;14447;1
95;10;1,45;0;45;14447;1
95;11;2,07;1;45;14447;1
95;12;2,43;0;45;14447;1
95;13;0,07;1;45;14447;1
95;14;1,49;0;45;14447;1
95;15;0,06;1;45;14447;1
95;16;1,32;0;45;14447;1
95;17;2,84;0;45;14447;1
95;18;1,04;0;45;14447;1
95;19;0,69;0;45;14447;1
95;20;1,07;0;45;14447;1
736;1;3,55;2;51;14411;3
736;2;0,76;0;51;14411;3
736;3;0,00;0;51;14411;3
736;4;1,72;1;51;14411;3
736;5;1,21;0;51;14411;3
736;6;0,83;0;51;14411;3
736;7;3,57;0;51;14411;3
736;8;0,77;0;51;14411;3
736;9;1,34;0;51;14411;3
736;10;1,01;0;51;14411;3
736;11;3,67;0;51;14411;3
736;12;3,47;0;51;14411;3
736;13;1,84;1;51;14411;3
736;14;3,15;1;51;14411;3
736;15;1,52;2;51;14411;3
736;16;2,01;1;51;14411;3
736;17;1,32;1;51;14411;3
736;18;0,66;0;51;14411;3
736;19;2,09;0;51;14411;3
736;20;2,60;0;51;14411;3
1440;1;2,97;1;22;14408;1
1440;2;2,45;0;22;14408;1
1440;3;2,98;2;22;14408;1
1440;4;2,75;0;22;14408;1
1440;5;3,34;0;22;14408;1
1440;6;3,25;0;22;14408;1
1440;7;3,85;2;22;14408;1
1440;8;1,53;0;22;14408;1
1440;9;3,47;0;22;14408;1
1440;10;0,00;0;22;14408;1
1440;11;2,43;2;22;14408;1
1440;12;3,32;1;22;14408;1
1440;13;2,23;1;22;14408;1
1440;14;1,54;0;22;14408;1
1440;15;1,84;0;22;14408;1
1440;16;1,55;1;22;14408;1
1440;17;1,91;0;22;14408;1
1440;18;3,70;1;22;14408;1
1440;19;2,11;0;22;14408;1
1440;20;2,93;1;22;14408;1
120;1;1,66;0;50;14379;4
120;2;2,39;0;50;14379;4
120;3;0,54;0;50;14379;4
120;4;0,00;0;50;14379;4
120;5;3,81;1;50;14379;4
120;6;1,95;0;50;14379;4
120;7;2,32;1;50;14379;4
120;8;2,03;1;50;14379;4
120;9;3,18;1;50;14379;4
120;10;2,35;0;50;14379;4
120;11;2,77;0;50;14379;4
120;12;1,16;0;50;14379;4
120;13;1,18;0;50;14379;4
120;14;1,59;0;50;14379;4
120;15;2,23;0;50;14379;4
120;16;2,96;3;50;14379;4
120;17;0,00;0;50;14379;4
120;18;1,57;0;50;14379;4
120;19;0,90;0;50;14379;4
120;20;1,87;0;50;14379;4
1263;1;0,32;0;40;14360;2
1263;2;0,84;0;40;14360;2
1263;3;0,16;0;40;14360;2
1263;4;0,65;1;40;14360;2
1263;5;1,05;0;40;14360;2
1263;6;1,76;0;40;14360;2
1263;7;2,53;3;40;14360;2
1263;8;1,26;0;40;14360;2
1263;9;2,02;1;40;14360;2
1263;10;0,75;0;40;14360;2
1263;11;0,88;0;40;14360;2
1263;12;1,90;1;40;14360;2
1263;13;1,52;0;40;14360;2
1263;14;3,26;1;40;14360;2
1263;15;1,46;0;40;14360;2
1263;16;1,28;0;40;14360;2
1263;17;2,33;1;40;14360;2
1263;18;1,61;1;40;14360;2
1263;19;3,60;2;40;14360;2
1263;20;3,57;0;40;14360;2
1470;1;0,38;0;59;14326;1
1470;2;2,00;1;59;14326;1
1470;3;2,58;0;59;14326;1
1470;4;3,33;0;59;14326;1
1470;5;1,36;0;59;14326;1
1470;6;1,96;1;59;14326;1
1470;7;2,19;0;59;14326;1
1470;8;0,75;0;59;14326;1
1470;9;2,89;3;59;14326;1
1470;10;2,59;1;59;14326;1
1470;11;2,55;0;59;14326;1
1470;12;2,51;2;59;14326;1
1470;13;1,45;0;59;14326;1
1470;14;1,32;0;59;14326;1
1470;15;1,94;0;59;14326;1
1470;16;3,18;0;59;14326;1
1470;17;1,95;1;59;14326;1
1470;18;2,82;0;59;14326;1
1470;19;2,11;2;59;14326;1
1470;20;2,70;0;59;14326;1
673;1;1,67;0;55;14306;5
673;2;2,07;0;55;14306;5
673;3;0,78;0;55;14306;5
673;4;2,22;0;55;14306;5
673;5;1,05;0;55;14306;5
673;6;2,92;0;55;14306;5
673;7;2,51;1;55;14306;5
673;8;2,00;0;55;14306;5
673;9;2,42;0;55;14306;5
673;10;2,90;0;55;14306;5
673;11;0,28;0;55;14306;5
673;12;1,83;1;55;14306;5
673;13;2,85;1;55;14306;5
673;14;0,85;2;55;14306;5
673;15;1,38;0;55;14306;5
673;16;0,41;1;55;14306;5
673;17;1,61;0;55;14306;5
673;18;1,61;0;55;14306;5
673;19;1,30;0;55;14306;5
673;20;2,54;2;55;14306;5
1621;1;2,93;0;21;14294;3
1621;2;2,03;1;21;14294;3
1621;3;5,42;1;21;14294;3
1621;4;0,92;0;21;14294;3
1621;5;2,47;1;21;14294;3
1621;6;1,19;0;21;14294;3
1621;7;0,00;1;21;14294;3
1621;8;2,29;0;21;14294;3
1621;9;1,37;0;21;14294;3
1621;10;1,04;1;21;14294;3
1621;11;1,92;0;21;14294;3
1621;12;1,21;0;21;14294;3
1621;13;1,88;1;21;14294;3
1621;14;3,65;0;21;14294;3
1621;15;2,87;2;21;14294;3
1621;16;1,46;0;21;14294;3
1621;17;1,90;0;21;14294;3
1621;18;2,11;1;21;14294;3
1621;19;1,15;0;21;14294;3
1621;20;2,77;1;21;14294;3
81;1;1,46;1;35;14261;3
81;2;3,17;1;35;14261;3
81;3;0,23;0;35;14261;3
81;4;2,45;0;35;14261;3
81;5;2,84;1;35;14261;3
81;6;3,18;0;35;14261;3
81;7;0,98;1;35;14261;3
81;8;0,00;0;35;14261;3
81;9;1,03;0;35;14261;3
81;10;2,68;1;35;14261;3
81;11;0,86;0;35;14261;3
81;12;1,18;2;35;14261;3
81;13;1,63;0;35;14261;3
81;14;2,30;1;35;14261;3
81;15;1,71;1;35;14261;3
81;16;2,05;1;35;14261;3
81;17;2,81;0;35;14261;3
81;18;1,89;0;35;14261;3
81;19;1,40;0;35;14261;3
81;20;1,82;0;35;14261;3
427;1;1,96;0;23;14227;5
427;2;3,96;1;23;14227;5
427;3;1,09;0;23;14227;5
427;4;1,48;1;23;14227;5
427;5;1,39;0;23;14227;5
427;6;2,90;3;23;14227;5
427;7;3,22;1;23;14227;5
427;8;1,86;1;23;14227;5
427;9;0,67;0;23;14227;5
427;10;0,50;0;23;14227;5
427;11;2,22;0;23;14227;5
427;12;2,15;0;23;14227;5
427;13;3,07;0;23;14227;5
427;14;1,39;1;23;14227;5
427;15;3,87;1;23;14227;5
427;16;2,21;0;23;14227;5
427;17;3,14;2;23;14227;5
427;18;2,57;2;23;14227;5
427;19;2,34;1;23;14227;5
427;20;0,32;1;23;14227;5
1800;1;1,93;0;47;14184;1
1800;2;2,77;1;47;14184;1
1800;3;1,61;0;47;14184;1
1800;4;1,70;2;47;14184;1
1800;5;1,60;0;47;14184;1
1800;6;0,61;0;47;14184;1
1800;7;3,62;1;47;14184;1
1800;8;0,00;0;47;14184;1
1800;9;0,00;0;47;14184;1
1800;10;0,44;0;47;14184;1
1800;11;2,37;0;47;14184;1
1800;12;3,66;2;47;14184;1
1800;13;2,44;3;47;14184;1
1800;14;0,03;1;47;14184;1
1800;15;1,26;0;47;14184;1
1800;16;0,00;0;47;14184;1
1800;17;0,62;0;47;14184;1
1800;18;1,69;0;47;14184;1
1800;19;2,38;0;47;14184;1
1800;20;1,78;0;47;14184;1
892;1;1,04;1;57;14171;2
892;2;0,00;0;57;14171;2
892;3;0,54;0;57;14171;2
892;4;2,34;1;57;14171;2
892;5;1,23;0;57;14171;2
892;6;3,55;2;57;14171;2
892;7;1,58;0;57;14171;2
892;8;1,34;1;57;14171;2
892;9;3,24;1;57;14171;2
892;10;0,90;0;57;14171;2
892;11;2,52;0;57;14171;2
892;12;0,34;0;57;14171;2
892;13;1,83;0;57;14171;2
892;14;0,98;0;57;14171;2
892;15;2,46;0;57;14171;2
892;16;1,40;1;57;14171;2
892;17;1,84;0;57;14171;2
892;18;0,68;2;57;14171;2
892;19;1,40;0;57;14171;2
892;20;0,07;1;57;14171;2
21;1;0,70;0;50;14169;1
21;2;2,46;0;50;14169;1
21;3;0,00;0;50;14169;1
21;4;0,85;0;50;14169;1
21;5;2,41;1;50;14169;1
21;6;0,72;0;50;14169;1
21;7;2,08;0;50;14169;1
21;8;3,18;1;50;14169;1
21;9;2,83;2;50;14169;1
21;10;1,34;0;50;14169;1
21;11;2,49;0;50;14169;1
21;12;3,25;0;50;14169;1
21;13;1,40;1;50;14169;1
21;14;1,93;0;50;14169;1
21;15;2,42;0;50;14169;1
21;16;2,23;0;50;14169;1
21;17;0,59;0;50;14169;1
21;18;1,18;0;50;14169;1
21;19;3,04;2;50;14169;1
21;20;0,59;2;50;14169;1
42;1;1,42;0;26;14106;2
42;2;2,83;1;26;14106;2
42;3;4,34;1;26;14106;2
42;4;2,17;0;26;14106;2
42;5;3,47;0;26;14106;2
42;6;1,08;1;26;14106;2
42;7;1,93;2;26;14106;2
42;8;1,85;0;26;14106;2
42;9;2,04;3;26;14106;2
42;10;3,01;0;26;14106;2
42;11;2,13;0;26;14106;2
42;12;1,04;1;26;14106;2
42;13;2,81;1;26;14106;2
42;14;3,08;0;26;14106;2
42;15;1,51;1;26;14106;2
42;16;1,73;0;26;14106;2
42;17;2,31;0;26;14106;2
42;18;1,96;0;26;14106;2
42;19;1,99;1;26;14106;2
42;20;2,17;0;26;14106;2
1576;1;2,00;1;40;14102;5
1576;2;4,03;1;40;14102;5
1576;3;3,92;1;40;14102;5
1576;4;0,42;0;40;14102;5
1576;5;2,98;3;40;14102;5
1576;6;3,14;1;40;14102;5
1576;7;3,61;2;40;14102;5
1576;8;2,58;0;40;14102;5
1576;9;1,95;1;40;14102;5
1576;10;3,86;1;40;14102;5
1576;11;2,86;1;40;14102;5
1576;12;0,80;0;40;14102;5
1576;13;1,30;1;40;14102;5
1576;14;2,09;1;40;14102;5
1576;15;1,42;0;40;14102;5
1576;16;2,44;1;40;14102;5
1576;17;1,48;0;40;14102;5
1576;18;0,09;1;40;14102;5
1576;19;1,68;0;40;14102;5
1576;20;1,15;2;40;14102;5
1935;1;3,33;0;22;14099;1
1935;2;1,46;0;22;14099;1
1935;3;2,24;0;22;14099;1
1935;4;2,29;1;22;14099;1
1935;5;2,42;0;22;14099;1
1935;6;1,12;1;22;14099;1
1935;7;1,69;1;22;14099;1
1935;8;2,21;0;22;14099;1
1935;9;3,46;0;22;14099;1
1935;10;0,99;0;22;14099;1
1935;11;0,02;0;22;14099;1
1935;12;0,82;1;22;14099;1
1935;13;1,69;2;22;14099;1
1935;14;1,69;0;22;14099;1
1935;15;2,80;1;22;14099;1
1935;16;2,23;2;22;14099;1
1935;17;2,92;0;22;14099;1
1935;18;0,54;0;22;14099;1
1935;19;1,88;1;22;14099;1
1935;20;3,92;0;22;14099;1
492;1;2,35;1;44;14080;2
492;2;0,87;1;44;14080;2
492;3;1,92;1;44;14080;2
492;4;0,61;0;44;14080;2
492;5;0,02;0;44;14080;2
492;6;2,97;0;44;14080;2
492;7;0,00;0;44;14080;2
492;8;3,40;0;44;14080;2
492;9;1,08;1;44;14080;2
492;10;1,83;1;44;14080;2
492;11;2,91;2;44;14080;2
492;12;2,85;2;44;14080;2
492;13;1,90;0;44;14080;2
492;14;1,80;0;44;14080;2
492;15;2,85;1;44;14080;2
492;16;0,56;0;44;14080;2
492;17;2,51;0;44;14080;2
492;18;1,68;0;44;14080;2
492;19;0,95;0;44;14080;2
492;20;2,53;0;44;14080;2
1967;1;2,28;1;21;14023;1
1967;2;0,10;0;21;14023;1
1967;3;0,95;0;21;14023;1
1967;4;1,93;0;21;14023;1
1967;5;2,87;3;21;14023;1
